ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5109407,8.97149,7.15879,16.6813,18.7864,0.141692,5.62157,51.598
5109486,9.07724,7.20151,17.2028,18.9017,-0.0844166,5.67713,52.3833
5109492,9.13893,7.13317,17.0869,18.7192,-0.179292,5.62635,52.0782
5109494,8.97149,7.25276,16.8452,18.8921,0.157887,5.63293,51.9615
5109504,9.00674,7.10754,16.9727,18.6136,-0.124913,5.64945,51.7005
5109513,9.03318,7.09045,16.6449,18.2198,-0.180353,5.51333,50.9883
5109523,9.03318,7.09045,16.6449,18.2198,-0.180353,5.51333,50.9883
5109585,8.87455,7.03065,16.5174,18.3927,0.0154257,5.60999,50.8153
5109586,8.93624,7.13317,16.8361,18.6616,0.0108629,5.65136,51.5671
5109596,8.89217,6.95377,17.1063,18.4695,-0.279631,5.7553,51.4217
5109606,8.89217,6.95377,17.1063,18.4695,-0.279631,5.7553,51.4217
5109620,8.9098,6.81709,17.2705,18.335,-0.500728,5.80879,51.3324
5109697,8.85692,6.86834,17.2994,18.4599,-0.402123,5.83691,51.4846
5109700,8.85692,6.86834,17.2994,18.4599,-0.402123,5.83691,51.4846
5109710,8.82167,6.97085,17.1835,18.5847,-0.217992,5.81132,51.5608
5109729,8.90098,7.04774,17.1835,18.5655,-0.227879,5.74503,51.6978
5109789,8.90098,7.04774,17.1835,18.5655,-0.227879,5.74503,51.6978
5109791,8.98911,6.99648,17.1835,18.2102,-0.470026,5.66613,51.3793
5109801,9.08605,7.15879,17.0773,18.7672,-0.113891,5.64405,52.0894
5109805,9.01555,7.10754,17.3188,18.5655,-0.317854,5.69953,52.0074
5109892,9.14775,7.09045,17.7244,18.5847,-0.569478,5.72939,52.5474
5109895,9.24469,7.099,17.5409,18.7864,-0.427255,5.69108,52.671
5109897,9.23587,7.16734,17.5795,18.7096,-0.445262,5.66096,52.6924
5109907,9.24469,7.15879,17.4443,18.7576,-0.367162,5.64537,52.6054
5109917,9.20943,7.21005,17.3091,18.8537,-0.216234,5.63211,52.5822
5109993,9.13012,7.16734,17.2608,18.8249,-0.190291,5.66639,52.3831
5109999,9.17418,7.19297,17.4347,18.652,-0.364085,5.6391,52.4538
5110000,8.96268,7.15879,16.7724,18.5751,-0.000533462,5.60319,51.469
5110018,8.96268,7.15879,16.7724,18.5751,-0.000533462,5.60319,51.469
5110021,9.02437,7.09045,17.0773,18.4119,-0.290348,5.63164,51.604
5110031,9.00674,7.03065,17.2994,18.287,-0.47871,5.68024,51.6238
5110101,9.00674,7.03065,17.2994,18.287,-0.47871,5.68024,51.6238
5110103,8.9098,7.04774,17.2222,18.7192,-0.175825,5.7758,51.8989
5110113,8.98911,7.00502,17.058,18.4023,-0.310852,5.67476,51.4544
5110125,8.98911,7.00502,17.058,18.4023,-0.310852,5.67476,51.4544
5110135,9.00674,7.12462,16.6813,18.6328,0.0337005,5.59312,51.4454
5110221,8.96268,7.12462,16.5447,18.3542,-0.0139952,5.53433,50.9863
5110227,8.96268,7.21859,16.5447,18.3542,0.0320256,5.49656,51.0802
5110306,9.19181,7.35528,16.5903,18.3734,-0.0258863,5.36294,51.5108
5110311,9.19181,7.35528,16.5903,18.3734,-0.0258863,5.36294,51.5108
5110320,9.13012,7.43216,16.745,18.5463,0.0498146,5.41787,51.8537
5110323,9.12131,7.4407,16.8543,18.6808,0.0700027,5.46281,52.0971
5110333,9.07724,7.48342,16.6358,18.8921,0.317961,5.46201,52.0885
5110345,9.07724,7.48342,16.6358,18.8921,0.317961,5.46201,52.0885
5110404,9.31519,7.51759,16.7542,19.0169,0.221083,5.40026,52.6039
5110406,9.14775,7.47487,16.6267,17.9893,-0.15139,5.26751,51.2386
5110421,9.01555,7.51759,16.5083,18.2294,0.10879,5.32599,51.2708
5110431,9.01555,7.51759,16.5083,18.2294,0.10879,5.32599,51.2708
5110441,9.05962,7.64573,16.572,18.4311,0.21522,5.30796,51.7085
5110512,9.08605,7.58593,16.7359,18.0757,-0.0778705,5.28507,51.4836
5110514,9.05962,7.40653,16.654,17.6339,-0.331587,5.26709,50.754
5110516,9.17418,7.47487,16.6722,17.826,-0.266643,5.23463,51.1472
5110532,9.17418,7.47487,16.6722,17.826,-0.266643,5.23463,51.1472
5110544,9.01555,7.39799,16.7086,17.7011,-0.307466,5.31141,50.8233
5110547,8.95386,7.48342,16.6358,17.9893,-0.0572622,5.34281,51.0623
5110608,9.00674,7.49196,16.8452,17.9797,-0.185259,5.35607,51.3236
5110611,9.12131,7.39799,17.058,17.7972,-0.478886,5.35359,51.3744
5110634,9.183,7.50905,17,17.7011,-0.473225,5.25627,51.3932
5110651,9.31519,7.41508,17.2898,17.5859,-0.777046,5.27422,51.6059
5110711,9.42094,7.53467,17.5409,17.8164,-0.769788,5.27643,52.3129
5110732,9.5972,7.49196,17.3381,17.6339,-0.868887,5.15244,52.0611
