ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2894963,3.3289,14.9928,2.84561,18.5587,17.2286,1.16394,39.726
2894991,3.3289,15.0399,2.90087,19.3428,17.3302,1.43117,40.6125
2894999,3.3289,15.0399,2.90087,19.3428,17.3302,1.43117,40.6125
2895003,3.31812,15.5394,3.17714,21.7921,17.5898,2.0918,43.8268
2895013,3.31812,15.5394,3.17714,21.7921,17.5898,2.0918,43.8268
2895023,4.29848,15.9917,4.61376,22.8958,15.6775,2.26551,47.7997
2895032,4.29848,15.9917,4.61376,22.8958,15.6775,2.26551,47.7997
2895044,17.4272,18.6604,23.0097,26.7489,1.44805,2.38874,85.8462
2895054,12.5938,17.7626,17.0485,28.0849,5.36667,2.93622,75.4898
2895064,12.5938,17.7626,17.0485,28.0849,5.36667,2.93622,75.4898
2895074,11.2687,16.8586,16.1988,25.6646,5.37776,2.94383,69.9907
2895084,12.4968,15.9257,14.3938,22.16,4.30737,1.87714,64.9764
2895094,12.4968,15.9257,14.3938,22.16,4.30737,1.87714,64.9764
2895104,14.4683,15.5017,13.1414,20.5626,3.31949,0.879648,63.674
2895126,14.9208,15.0116,13.5466,20.34,2.69679,0.929382,63.819
2895137,13.7142,14.3426,12.8559,20.1948,3.25952,1.22585,61.1074
2895148,13.7142,14.3426,12.8559,20.1948,3.25952,1.22585,61.1074
2895158,13.0139,13.7489,12.1192,19.5945,3.51008,1.26996,58.4765
2895168,12.4968,13.1175,12.5796,18.6651,2.9486,1.48536,56.8591
2895184,11.9582,12.684,12.7362,17.9294,2.67551,1.63359,55.3078
2895208,11.4087,12.2788,13.4913,17.639,2.28835,2.03658,54.8179
2895218,10.9563,11.949,13.8965,17.9391,2.29959,2.44707,54.7409
2895227,10.9563,11.949,13.8965,17.9391,2.29959,2.44707,54.7409
2895238,10.4823,11.6003,14.1544,18.0165,2.29488,2.78922,54.2535
2895250,10.1267,11.3271,14.5412,17.6583,2.01174,3.0042,53.6533
2895260,10.1267,11.3271,14.5412,17.6583,2.01174,3.0042,53.6533
2895265,9.87896,10.9595,15.1766,17.2904,1.49816,3.27223,53.3055
2895286,9.87896,10.9595,15.1766,17.2904,1.49816,3.27223,53.3055
2895289,9.56654,10.7051,15.4621,17.2808,1.39454,3.52862,53.0145
2895299,9.53422,10.5543,16.2172,17.8326,1.217,3.86822,54.1383
2895309,9.53422,10.5543,16.2172,17.8326,1.217,3.86822,54.1383
2895319,9.63118,10.6203,17.1359,18.123,0.890008,4.05531,55.5104
2895329,9.93283,10.6674,18.233,17.91,0.181341,4.10872,56.7433
2895359,9.93283,10.6674,18.233,17.91,0.181341,4.10872,56.7433
2895365,10.4823,10.5261,18.7573,16.896,-0.801891,3.87696,56.6616
2895366,10.9132,10.2905,19.1359,16.1422,-1.60071,3.73779,56.4818
2895379,11.3118,10.1962,19.3689,15.735,-2.09741,3.60239,56.6119
2895401,11.6996,10.1208,19.8447,15.5703,-2.55659,3.56279,57.2355
2895411,12.1305,9.97007,20.2427,15.1718,-3.14328,3.47227,57.5151
2895428,12.2167,9.66851,20.3883,14.6346,-3.64711,3.46286,56.9081
2895438,12.2167,9.66851,20.3883,14.6346,-3.64711,3.46286,56.9081
2895448,12.346,9.31042,20.6602,14.1407,-4.23112,3.49231,56.4573
2895458,12.6261,9.20676,20.8155,14.3053,-4.35862,3.49967,56.9537
2895469,12.6261,9.20676,20.8155,14.3053,-4.35862,3.49967,56.9537
2895479,12.82,9.34811,20.8641,14.5566,-4.24536,3.45185,57.5888
2895489,12.82,9.34811,20.8641,14.5566,-4.24536,3.45185,57.5888
2895500,12.9385,9.59313,20.8447,14.8078,-4.03126,3.38258,58.1842
2895510,13.0247,9.66851,20.6019,14.8858,-3.89832,3.29864,58.181
2895520,13.0247,9.66851,20.6019,14.8858,-3.89832,3.29864,58.181
2895530,12.9924,9.6214,20.3592,14.9811,-3.77414,3.29396,57.9542
2895541,13.0894,9.69678,20.2233,15.4404,-3.4968,3.30477,58.4498
2895551,13.0894,9.69678,20.2233,15.4404,-3.4968,3.30477,58.4498
2895561,13.2079,9.92295,19.9515,15.8736,-3.12215,3.22977,58.9559
2895571,13.2079,9.92295,19.9515,15.8736,-3.12215,3.22977,58.9559
2895577,13.251,10.102,19.4757,15.9602,-2.83405,3.08299,58.7889
2895586,13.2294,10.0266,18.9223,16.0296,-2.61802,3.01399,58.2079
2895596,13.2294,10.0266,18.9223,16.0296,-2.61802,3.01399,58.2079
2895606,13.0463,10.0737,18.466,16.2462,-2.24459,3.00668,57.8322
2895617,12.9385,10.0737,18.3883,16.6101,-2.00095,3.09931,58.0107
2895640,12.9385,10.0737,18.3398,16.5321,-2.01804,3.07329,57.8842
2895656,13.0247,10.036,18.301,16.5494,-2.04633,3.05373,57.9112
2895674,13.0139,9.99834,18.0583,16.4801,-1.99552,3.00416,57.5507
2895676,13.0139,9.99834,18.0583,16.4801,-1.99552,3.00416,57.5507
2895693,12.9062,10.0172,17.6796,16.3848,-1.8354,2.93248,56.9878
2895736,12.7446,10.0172,17.6408,16.3848,-1.75364,2.97525,56.7874
2895744,12.7446,9.9418,17.6408,16.1682,-1.89192,2.95314,56.4954
2895748,12.7769,9.67794,17.4757,15.9516,-2.06826,2.94524,55.8822
2895762,12.7769,9.67794,17.4757,15.9516,-2.06826,2.94524,55.8822
2895775,12.68,9.64024,17.1845,15.787,-2.00629,2.88955,55.2916
2895778,12.68,9.64024,17.1845,15.787,-2.00629,2.88955,55.2916
2895788,12.5292,9.53659,17.0485,15.5183,-2.06962,2.88321,54.6326
2895800,12.3783,9.4612,16.8527,15.3364,-2.05141,2.87335,54.0286
2895810,12.3783,9.4612,16.8527,15.3364,-2.05141,2.87335,54.0286
2895820,12.2167,9.44235,16.6316,15.4057,-1.86246,2.89915,53.6964
2895834,12.0336,9.37639,16.2541,15.4577,-1.62531,2.90892,53.1217
2895850,12.0336,9.37639,16.2541,15.4577,-1.62531,2.90892,53.1217
